Date,CustomerNumber,SKU,SalePrice
20240111,7370481496216,43362001,1.78
20240111,7370481496216,42613001,19.98
20240111,7370481496216,43794001,5
20240111,7370481496216,42523001,6.98
20240111,7370481496216,42311001,4.58
20240111,1701506976220,43040001,21.98
20240111,2698226608081,42356001,3.78
20240111,2698226608081,43449001,5.38
20240111,2698226608081,44009001,2.38
20240111,2698226608081,42431001,2
20240111,2698226608081,43996001,4.42
20240111,2698226608081,43610001,2.18
20240111,2698226608081,43762001,6.88
20240111,2698226608081,43180001,5.98
20240111,2698226608081,42484001,2.58
20240111,2698226608081,43863001,3.38
20240111,2698226608081,43655001,6.48
20240111,2698226608081,43989001,1.26
20240111,2698226608081,43170001,3.46
20240111,2698226608081,42561001,4.38
20240111,2698226608081,43156001,6.78
20240111,2698226608081,42208001,3.82
20240111,2698226608081,43652001,3.72
20240111,2698226608081,43247001,13.98
20240111,2698226608081,42875001,11.98
20240111,2698226608081,42503001,2.3
20240111,2698226608081,43514001,5.16
20240111,2698226608081,42175001,6
20240111,2698226608081,42424001,3.34
20240111,2698226608081,43577001,6.24
20240111,2698226608081,42181001,10.98
20240111,2698226608081,42160001,3.74
20240111,2698226608081,42234001,6
20240111,2698226608081,43628001,11.98
20240111,2698226608081,43958001,4
20240111,2698226608081,42371001,1.94
20240111,4378772390167,43594001,14.98
20240111,4378772390167,42980001,1.72
20240111,4378772390167,44157001,13.18
20240111,3770682925740,42355001,7.38
20240111,3770682925740,43264001,4.98
20240111,3770682925740,42571001,7.98
20240111,3770682925740,42444001,8.78
20240111,3770682925740,43308001,3.38
20240111,3770682925740,43301001,8.98
20240111,3770682925740,42313001,4.58
20240111,3770682925740,43014001,45.98
20240111,3770682925740,43306001,4.98
20240111,3770682925740,42331001,8.78
20240111,5045628900670,43740001,3.84
20240111,5045628900670,42387001,7
20240111,5045628900670,42366001,3.36
20240111,5045628900670,42219001,3.8
20240111,5045628900670,42231001,6
20240111,5045628900670,43806001,4.44
20240111,5045628900670,42195001,5.28
20240111,5045628900670,43675001,1.4
20240111,5045628900670,43116001,3.42
20240111,5045628900670,43827001,7.36
20240111,5045628900670,43780001,3.8
20240111,5045628900670,42553001,4.38
20240111,5045628900670,43065001,5.96
20240111,5045628900670,43193001,3.78
20240111,5045628900670,42413001,3.34
20240111,5045628900670,43163001,5.54
20240111,5045628900670,43908001,7.96
20240111,5045628900670,42281001,15.98
20240111,5045628900670,42864001,5
20240111,5045628900670,42816001,6.58
20240111,5045628900670,42813001,3.38
20240111,5045628900670,42425001,6.38
20240111,5045628900670,42187001,5.32
20240111,7366342230364,42903001,8.78
20240111,7366342230364,43359001,2.58
20240111,7366342230364,43339001,2.58
20240111,7366342230364,43260001,3.38
20240111,7366342230364,42600001,20.98
20240111,7366342230364,42355001,7.38
20240111,7366342230364,42314001,4.28
20240111,7366342230364,44051001,2.2
20240111,7366342230364,43272001,3.18
20240111,7366342230364,42976001,7.98
20240111,7366342230364,43217001,43.98
20240111,7366342230364,42522001,7.98
20240111,7366342230364,43323001,2.58
20240111,8783486184762,42356001,3.78
20240111,8783486184762,43387001,8.78
20240111,8783486184762,42580001,7.58
20240111,8783486184762,42442001,5.98
20240111,8783486184762,43685001,3.98
20240111,6896181485011,43258001,3.18
20240111,6896181485011,43529001,9.98
20240111,6896181485011,43267001,4.98
20240111,6896181485011,42335001,5.98
20240111,6896181485011,44029001,1.58
20240111,6896181485011,42360001,3.78
20240111,6896181485011,44020001,2.18
20240111,6896181485011,42905001,8.78
20240111,6896181485011,42252001,7.24
20240111,6896181485011,43215001,43.98
20240111,6896181485011,44051001,2.2
20240111,1363718760205,42360001,3.78
20240111,1363718760205,42360001,3.78
20240111,1363718760205,43389001,7.58
20240111,1363718760205,42922001,5.98
20240111,1363718760205,42873001,5.98
20240111,1363718760205,43526001,12.58
20240111,1363718760205,42563001,7.58
20240111,1363718760205,42489001,3.82
20240111,1363718760205,43807001,1.26
20240111,1363718760205,42663001,8.78
20240111,1363718760205,42459001,2.62
20240111,5357680642451,42622001,5.58
20240111,5357680642451,43511001,1.32
20240111,5357680642451,43724001,5.9
20240111,5357680642451,42337001,6.58
20240111,5357680642451,42536001,17.98
20240111,5357680642451,42090001,9.58
20240111,5357680642451,42876001,6.38
20240111,5357680642451,44089001,5.18
20240111,5357680642451,42774001,7.98
20240111,5357680642451,43653001,4.58
20240111,5357680642451,42433001,10
20240111,5357680642451,43059001,7.8
20240111,5357680642451,42338001,13.98
20240111,5357680642451,42849001,5.98
20240111,5357680642451,42341001,6.58
20240111,5357680642451,42550001,4.38
20240111,5357680642451,42646001,11.98
20240111,5357680642451,43113001,3.04
20240111,5357680642451,43058001,4.54
20240111,1351773009387,42359001,7.38
20240111,1351773009387,42355001,7.38
20240111,1351773009387,42921001,18.78
20240111,1351773009387,42653001,6.58
20240111,1351773009387,42520001,7.98
20240111,1351773009387,43585001,3.58
20240111,1351773009387,43591001,14.98
20240111,1351773009387,42552001,2.18
20240111,1351773009387,42172001,6
20240111,1351773009387,43920001,3.56
20240111,1351773009387,43500001,7.38
20240111,1351773009387,43443001,5.38
20240111,1351773009387,42655001,13.98
20240111,1351773009387,42222001,3.72
20240111,1351773009387,43173001,1.46
20240111,1351773009387,43663001,2.7
20240111,1351773009387,44097001,2.78
20240111,1351773009387,43239001,4.9
20240111,1351773009387,44141001,3.1
20240111,1351773009387,42475001,6.64
20240111,1351773009387,43197001,5.48
20240111,1351773009387,43895001,6.44
20240111,1351773009387,43748001,3.78
20240111,1351773009387,43732001,1.44
20240111,1351773009387,42187001,5.32
20240111,7371671987435,42920001,5.98
20240111,7371671987435,42356001,3.78
20240111,7371671987435,42267001,3.38
20240111,7371671987435,43389001,7.58
20240111,7371671987435,42356001,3.78
20240111,7371671987435,42897001,5
20240111,7371671987435,42577001,8.58
20240111,7371671987435,43528001,9.98
20240111,4110009199752,42358001,3.78
20240111,4110009199752,42438001,1.78
20240111,4110009199752,43839001,7.5
20240111,4110009199752,42135001,3.92
20240111,4110009199752,42792001,8.38
20240111,4110009199752,42333001,5.98
20240111,4110009199752,42954001,5.94
20240111,4110009199752,42597001,2
20240111,4110009199752,42738001,2.98
20240111,4110009199752,43859001,10.38
20240111,4110009199752,42685001,7.76
20240111,4110009199752,43845001,19.78
20240111,2971998702453,42355001,7.38
20240111,2971998702453,42941001,5
20240111,2971998702453,42440001,8.78
20240111,2971998702453,42392001,5.98
20240111,2971998702453,42575001,7.98
20240111,2971998702453,42575001,7.98
20240111,2971998702453,42350001,4.38
20240111,2971998702453,42314001,4.28
20240111,2971998702453,42314001,4.28
20240111,2971998702453,42304001,9.58
20240111,2971998702453,43770001,1.06
20240111,2971998702453,42644001,8.38
20240111,2971998702453,43994001,2.46
20240111,2971998702453,42181001,10.98
20240111,2971998702453,42289001,15.98
20240111,2971998702453,43236001,1.9
20240111,2971998702453,43116001,3.42
20240111,2971998702453,42471001,1.54
20240111,2971998702453,43245001,8.98
20240111,2971998702453,43499001,8.98
20240111,2971998702453,43458001,3.18
20240111,2971998702453,42365001,1.86
20240111,2971998702453,42456001,2.74
20240111,3088927678963,42635001,5.58
20240111,3088927678963,43194001,1.36
20240111,3088927678963,43658001,5.3
20240111,3088927678963,42764001,7.98
20240111,3088927678963,43791001,2
20240111,3088927678963,43189001,2.62
20240111,3088927678963,43228001,6.96
20240111,3088927678963,42510001,39.98
20240111,3088927678963,42228001,3.26
20240111,3088927678963,43151001,7.88
20240111,3088927678963,43698001,28.38
20240111,3088927678963,42638001,4.98
20240111,3088927678963,42854001,6.98
20240111,3088927678963,43095001,3.34
20240111,3088927678963,42135001,3.92
20240111,3088927678963,42218001,5.18
20240111,8464441166537,42358001,3.78
20240111,8464441166537,43635001,15.18
20240111,8464441166537,42340001,13.98
20240111,8464441166537,43191001,5.58
20240111,8464441166537,43778001,1.28
20240111,8464441166537,42971001,5.98
20240111,8464441166537,43552001,12.78
20240111,8464441166537,43449001,5.38
20240111,8464441166537,43583001,5.76
20240111,8464441166537,43872001,3.38
20240111,8464441166537,43099001,3.2
20240111,8464441166537,42489001,3.82
20240111,8464441166537,43634001,14.98
20240111,8464441166537,43455001,5.38
20240111,8464441166537,43791001,2
20240111,8464441166537,43090001,3.08
20240111,8464441166537,42725001,6.86
20240111,8464441166537,42768001,23.98
20240111,8464441166537,42085001,5.98
20240111,8464441166537,43599001,2.18
20240111,8464441166537,42427001,3.34
20240111,8464441166537,42297001,15.98
20240111,8464441166537,42552001,2.18
20240111,8464441166537,43499001,8.98
20240111,4772825340477,43006001,2.58
20240111,487653230217,42360001,3.78
20240111,487653230217,42357001,7.38
20240111,487653230217,44131001,10.98
20240111,487653230217,43529001,9.98
20240111,487653230217,42571001,7.98
20240111,487653230217,44052001,5.56
20240111,487653230217,42975001,7.98
20240111,487653230217,42313001,4.58
20240111,487653230217,42313001,4.58
20240111,487653230217,43253001,5.58
20240111,487653230217,43312001,3.38
20240111,487653230217,43257001,6.38
20240111,487653230217,43308001,3.38
20240111,487653230217,43019001,21.98
20240111,487653230217,43041001,41.98
20240111,487653230217,44062001,5.18
20240111,487653230217,44006001,1.52
20240111,487653230217,43177001,3.98
20240111,487653230217,43186001,3.68
20240111,487653230217,42799001,3
20240111,487653230217,42227001,5.1
20240111,487653230217,43989001,1.26
20240111,487653230217,42745001,4.46
20240111,487653230217,42167001,5
20240111,4837162250841,43243001,13.98
20240111,4837162250841,43829001,5.52
20240111,4837162250841,43491001,7.38
20240111,4837162250841,43939001,3.1
20240111,4837162250841,43250001,13.98
20240111,4837162250841,42907001,5
20240111,4837162250841,43207001,4.32
20240111,4837162250841,43226001,5.62
20240111,4837162250841,43524001,1.94
20240111,4837162250841,42500001,1.48
20240111,4837162250841,43075001,7.24
20240111,4837162250841,44107001,3.98
20240111,4837162250841,44151001,13.18
20240111,4837162250841,43760001,7.9
20240111,4837162250841,42176001,6
20240111,4837162250841,43996001,4.42
20240111,4837162250841,43100001,5.42
20240111,5522369793162,43613001,2.18
20240111,5522369793162,43476001,7.38
20240111,5522369793162,42642001,8.38
20240111,5522369793162,43990001,7.96
20240111,5522369793162,43517001,4.52
20240111,5522369793162,43870001,8.58
20240111,5522369793162,43744001,3.66
20240111,5522369793162,43956001,6.42
20240111,5522369793162,42814001,5.38
20240111,5522369793162,43879001,3.1
20240111,5522369793162,43235001,1.44
20240111,5522369793162,42709001,4.78
20240111,5522369793162,42113001,3.42
20240111,5522369793162,42397001,2.58
20240111,5522369793162,44004001,6.38
20240111,5522369793162,43127001,5.78
20240111,5522369793162,43598001,14.18
20240111,5522369793162,42276001,3.48
20240111,5522369793162,43522001,3.86
20240111,5522369793162,42952001,4.8
20240111,5522369793162,42777001,7.98
20240111,5522369793162,43989001,1.26
20240111,4466450747183,42537001,4.38
20240111,4466450747183,42820001,17.58
20240111,4466450747183,43463001,6.58
20240111,4466450747183,43084001,6.64
20240111,4466450747183,42849001,5.98
20240111,4466450747183,43970001,2.58
20240111,4466450747183,43081001,4.22
20240111,4466450747183,42746001,3.24
20240111,4466450747183,43412001,5.98
20240111,4466450747183,43239001,4.9
20240111,4466450747183,43628001,11.98
20240111,4466450747183,42855001,3.98
20240111,4466450747183,43503001,13.98
20240111,4466450747183,43417001,3.38
20240111,4466450747183,43848001,7.98
20240111,4466450747183,43893001,3.68
20240111,4466450747183,43874001,2.78
20240111,3914601277086,42357001,7.38
20240111,3914601277086,43417001,3.38
20240111,5951207275187,42359001,7.38
20240111,5951207275187,42357001,7.38
20240111,5951207275187,42906001,5
20240111,5951207275187,42923001,8.78
20240111,5951207275187,44122001,6.98
20240111,5951207275187,43527001,9.98
20240111,5951207275187,42522001,7.98
20240111,5951207275187,44148001,7.38
20240111,5951207275187,42629001,6.98
20240111,5951207275187,43493001,5.98
20240111,5951207275187,42353001,11.98
20240111,5951207275187,43468001,8.58
20240111,5951207275187,42483001,3.98
20240111,5951207275187,43646001,2.58
20240111,5951207275187,42803001,6
20240111,5951207275187,42560001,4.38
20240111,5951207275187,44145001,6.34
20240111,5951207275187,42777001,7.98
20240111,5951207275187,42991001,3.1
20240111,5951207275187,43673001,2.82
20240111,5951207275187,43973001,2.58
20240111,5951207275187,43888001,6.56
20240111,5951207275187,42546001,4.38
20240111,5951207275187,42974001,1
20240111,5951207275187,42741001,7.7
20240111,93996788204,42358001,3.78
20240111,93996788204,42358001,3.78
20240111,93996788204,42800001,4.38
20240111,93996788204,43044001,7.78
20240111,93996788204,42737001,4.54
20240111,93996788204,44147001,7.18
20240111,1554717745653,42359001,7.38
20240111,1554717745653,44054001,1.52
20240111,1785044346212,42445001,8.78
20240111,1785044346212,42356001,3.78
20240111,1785044346212,42313001,4.58
20240111,1785044346212,43307001,3.38
20240111,1785044346212,43363001,1.78
20240111,1785044346212,42359001,7.38
20240111,1785044346212,42582001,8.58
20240111,1785044346212,42942001,7.18
20240111,1785044346212,43041001,41.98
20240111,1785044346212,43364001,1.78
20240111,3337414322220,43353001,2.58
20240111,3337414322220,42445001,8.78
20240111,3337414322220,42355001,7.38
20240111,3337414322220,42314001,4.28
20240111,3337414322220,44129001,10.98
20240111,3337414322220,42788001,37.98
20240111,4324804513643,42357001,7.38
20240111,4324804513643,42355001,7.38
20240111,4324804513643,43664001,3.66
20240111,4324804513643,42977001,1.16
20240111,4324804513643,43516001,4.4
20240111,4324804513643,43647001,4.9
20240111,4324804513643,43634001,14.98
20240111,4324804513643,43550001,15.98
20240111,4324804513643,43129001,5.78
20240111,4324804513643,43132001,3.52
20240111,4324804513643,42259001,1.66
20240111,4324804513643,44098001,2.78
20240111,4324804513643,43857001,7.98
20240111,4324804513643,42172001,6
20240111,4324804513643,43630001,9.98
20240111,4324804513643,42108001,1.7
20240111,4324804513643,42081001,4.98
20240111,4324804513643,44082001,3.98
20240111,4324804513643,43229001,3.62
20240111,4324804513643,43467001,8.58
20240111,4324804513643,43672001,6.86
20240111,4324804513643,42222001,3.72
20240111,4324804513643,43553001,4.98
20240111,4324804513643,43753001,3
20240111,4324804513643,43559001,3.98
20240111,1169468103108,43376001,1.78
20240111,1169468103108,42155001,33.98
20240111,1169468103108,42311001,4.58
20240111,1169468103108,42313001,4.58
20240111,1169468103108,43528001,9.98
20240111,1169468103108,44123001,6.98
20240111,1169468103108,42357001,7.38
20240111,1169468103108,42924001,5
20240111,1169468103108,43330001,2.58
20240111,1169468103108,42520001,7.98
20240111,6553588622616,43247001,13.98
20240111,6553588622616,42948001,4.3
20240111,6553588622616,42142001,3.14
20240111,6553588622616,42997001,2.98
20240111,6553588622616,42657001,11.98
20240111,6553588622616,43142001,5.64
20240111,6553588622616,42342001,13.98
20240111,6553588622616,43105001,5.64
20240111,6553588622616,43074001,4.94
20240111,6553588622616,44098001,2.78
20240111,6553588622616,43795001,5.9
20240111,6553588622616,43928001,4.66
20240111,6553588622616,42675001,5.02
20240111,6553588622616,42893001,5
20240111,6553588622616,42223001,1.46
20240111,6553588622616,43780001,3.8
20240111,6553588622616,43825001,4.82
20240111,6553588622616,43938001,6.64
20240111,6553588622616,43901001,6.66
20240111,6553588622616,42829001,5.18
20240111,6553588622616,42107001,2.68
20240111,6553588622616,44057001,5.94
20240111,9077702024632,42360001,3.78
20240111,9077702024632,42355001,7.38
20240111,9077702024632,42939001,5
20240111,9077702024632,42570001,7.98
20240111,9077702024632,42097001,7.98
20240111,9077702024632,42418001,3.34
20240111,1712614727590,42357001,7.38
20240111,1712614727590,42450001,5.98
20240111,1712614727590,43400001,9.38
20240111,1712614727590,43402001,5.98
